IndividualID,C,O,M,R
30695,-1.0659126568611144,0.1956890772015818,1.4851485148514851,0.49607275733774286
30696,-0.6471198650623616,-1.4729563280926188,0.49504950495049505,0.6614303431169904
30697,-0.76857380291507,-1.406594681391577,0.9900990099009901,0.8267879288962381
30698,-0.5213191554440143,-0.23552831989330378,0.9900990099009901,0.6614303431169904
30699,-0.009718697543582537,-0.37693455308730645,0.9900990099009901,0.8267879288962381
30700,-0.16245876352535082,-0.5091735420622633,0.49504950495049505,0.1653575857792476
30701,0.5165726503760993,1.08446777884289,0.9900990099009901,0.9921455146754857
30702,0.13501847749394974,-0.027682467829448863,0.,0.6614303431169904
30703,-0.18411940754449052,-0.9390539756913762,1.4851485148514851,0.49607275733774286
30704,-1.7268565745937443,-1.4282419735279366,0.9900990099009901,0.1653575857792476
30705,-0.09717759965760066,-0.7885197082759572,0.9900990099009901,1.6535758577924762
30706,0.4822950516213467,0.5936705241371178,0.,0.6614303431169904
30707,-2.107006794345998,-0.5934133024309329,0.9900990099009901,0.9921455146754857
30708,1.0282483161734493,-0.301044464579758,1.4851485148514851,1.322860686233981
30709,-0.4838385517630604,-1.1137265210202743,1.4851485148514851,0.9921455146754857
30710,-1.4999414914568696,-1.3975879318379034,1.4851485148514851,0.6614303431169904
30711,-0.8299759042580716,-1.2845783792155314,0.9900990099009901,0.8267879288962381
30712,-1.1248756857446838,-0.3222146103668223,1.9801980198019802,0.9921455146754857
30713,-0.08943174120445786,1.5391621242767488,1.4851485148514851,1.1575031004547334
30714,-1.9489118952943327,-1.1156471203420646,0.49504950495049505,0.3307151715584952
30715,0.11438261769433786,-0.9690885404568793,0.,0.8267879288962381
30716,1.291758327114758,0.6569783582155593,1.4851485148514851,1.4882182720132286
30717,-1.1055638810624675,0.5473512430020446,0.9900990099009901,0.8267879288962381
30718,-0.39542149560763196,0.23232576612561848,1.4851485148514851,0.8267879288962381
30719,-0.056129764467241626,-0.8892790751785868,0.49504950495049505,1.1575031004547334
30720,0.41878275290454975,-0.260601473653021,1.4851485148514851,1.9842910293509715
30721,0.9140242471013236,0.7064712697762585,1.4851485148514851,1.6535758577924762
30722,-1.286293328391296,0.2651839972225959,0.9900990099009901,0.6614303431169904
30723,1.1815144979973808,0.2529284162599597,0.49504950495049505,1.322860686233981
30724,-0.6253078473279228,1.2811920497127893,1.9801980198019802,1.4882182720132286
30725,2.015377425511612,-0.9032684276303262,0.,1.1575031004547334
30726,0.15778947677190525,0.9855248822412072,0.9900990099009901,0.6614303431169904
30727,-0.1880907207571549,0.5056901804239728,1.4851485148514851,1.322860686233981
30728,0.22434570078956625,1.3945336263843198,1.4851485148514851,1.6535758577924762
30729,1.479455473328222,0.52377963143384,0.9900990099009901,1.6535758577924762
30730,-2.4786830452534363,0.5522313825776645,0.9900990099009901,0.3307151715584952
30731,0.7520455387487452,-0.02411544026378998,1.4851485148514851,1.4882182720132286
30732,-1.669060341502019,0.3189766448196066,1.4851485148514851,0.8267879288962381
30733,-0.32691816768475035,0.3409305237909673,0.9900990099009901,0.6614303431169904
30734,0.10409930896741833,-0.9359723744564669,0.9900990099009901,0.49607275733774286
30735,1.7100572015499476,2.1766039137200384,1.9801980198019802,1.9842910293509715
30736,-2.0380845498829285,-1.091890647819753,0.,0.3307151715584952
30737,0.02188813739537176,1.713411057325624,1.9801980198019802,0.8267879288962381
30738,0.7562586919019251,-1.1173353306698852,0.49504950495049505,0.8267879288962381
30739,-0.0028232924715499586,1.0567242979616824,0.,0.3307151715584952
30740,0.5849083954306348,0.7589440506424325,1.9801980198019802,1.4882182720132286
30741,-1.0370050475497414,-0.07105042158385542,0.49504950495049505,0.1653575857792476
30742,0.5552747679450204,1.110481027196265,1.4851485148514851,1.322860686233981
30743,1.4543055145558117,0.4450489488534862,1.9801980198019802,2.4803637866887143
30744,1.4134728875021636,-0.7979203729495676,0.49504950495049505,0.9921455146754857
30745,0.9313624944574859,-0.06537901542922488,0.49504950495049505,0.6614303431169904
30746,-0.6821463282697765,-0.3351252019680113,0.9900990099009901,0.3307151715584952
30747,-2.2085169097707738,0.43474744071861765,0.,0.
30748,0.27094491785473407,-0.5609875092058374,0.49504950495049505,0.6614303431169904
30749,0.4246608317440861,0.5179433985644861,1.4851485148514851,0.9921455146754857
30750,0.17675414884932944,-0.6472179490385053,0.49504950495049505,0.9921455146754857
30751,-1.0103921643269695,-0.49660704005641837,0.,0.1653575857792476
30752,-0.47239847257703227,0.09334408695876469,1.4851485148514851,0.9921455146754857
30753,-0.6250834167637107,-0.3001342031673622,0.,0.
30754,0.21902672039017562,0.5058927020792114,1.9801980198019802,1.1575031004547334
30755,0.5064774356565106,0.11806184175116162,0.,0.9921455146754857
30756,-0.1304000287259448,1.1694808326166948,1.9801980198019802,1.1575031004547334
30757,-0.5777934512618934,0.1536202897739674,0.49504950495049505,0.6614303431169904
30758,0.6672559879518776,0.5013253244892487,1.9801980198019802,1.1575031004547334
30759,0.06742268486918372,-0.4403562145566699,0.,0.6614303431169904
30760,0.6937940947755156,0.16868742862947053,0.9900990099009901,1.322860686233981
30761,-1.0834402210214986,0.3379669475732373,0.49504950495049505,0.49607275733774286
30762,0.096260266615701,0.8743772312730542,1.4851485148514851,0.49607275733774286
30763,0.561165296755885,-0.34276752153621964,1.4851485148514851,1.322860686233981
30764,-0.06215852207583433,-0.5102661128632918,0.9900990099009901,1.6535758577924762
30765,-0.2788391182074696,-0.32452298512716327,1.4851485148514851,1.1575031004547334
30766,-0.023025925089435288,0.27358844611370536,0.49504950495049505,1.6535758577924762
30767,0.4955744920251408,-0.16285582350660566,0.9900990099009901,1.4882182720132286
30768,1.5719577047593853,0.8832745836591902,0.49504950495049505,1.4882182720132286
30769,0.7126511845174155,0.3717439665721726,0.49504950495049505,0.8267879288962381
30770,-2.6317198161508255,-0.42141500594843745,1.9801980198019802,0.49607275733774286
30771,0.5733835453964776,-0.03140895141577945,1.4851485148514851,1.6535758577924762
30772,-0.021399857747639132,-2.0157526429273447,0.,0.1653575857792476
30773,0.10431265198590889,-0.8181620730164154,0.,0.
30774,2.9781976777918695,1.2077640257258553,1.4851485148514851,2.149648615130219
30775,2.0549577316635257,-0.06464361422109624,0.49504950495049505,1.4882182720132286
30776,0.9529231817214049,0.0836991753487024,0.9900990099009901,1.6535758577924762
30777,-0.16378721209867791,0.6948619240574936,0.9900990099009901,0.6614303431169904
30778,-0.703541576020994,0.4036624903405115,1.4851485148514851,0.8267879288962381
30779,-1.3796015551035832,-1.3440762407785105,0.9900990099009901,0.8267879288962381
30780,-0.772522563290653,0.15251410727347695,0.49504950495049505,0.3307151715584952
30781,1.3461824782934808,1.1469851603668773,0.9900990099009901,1.322860686233981
30782,0.07940587948307427,0.9175001861008562,1.4851485148514851,1.1575031004547334
30783,0.48581887977321586,0.012946069374988146,0.9900990099009901,0.1653575857792476
30784,-0.9721775963010405,0.9437435101125228,1.9801980198019802,1.4882182720132286
30785,-0.02078614226046169,0.4803863967211301,1.9801980198019802,0.9921455146754857
30786,0.38319444001924974,0.7182324883928153,0.9900990099009901,0.8267879288962381
30787,0.19430268068567277,1.324387848928475,1.4851485148514851,1.4882182720132286
30788,0.5575002548315134,1.1282412939111575,1.4851485148514851,0.8267879288962381
30789,0.9781976366583893,0.20514615232395397,0.9900990099009901,1.322860686233981
30790,-0.34561049563841856,-0.18829020544108627,0.49504950495049505,0.3307151715584952
30791,-1.3848476870364106,-0.40141299008654685,0.9900990099009901,0.3307151715584952
30792,-0.5445845798641726,-0.9855975181731874,0.9900990099009901,0.3307151715584952
30793,-0.4963330566175375,0.07772499291160086,0.49504950495049505,0.6614303431169904
30794,0.7132167605192115,0.09629917673664484,1.4851485148514851,0.49607275733774286
30795,-1.065873258515101,0.34025609043100624,0.9900990099009901,0.8267879288962381
30796,-0.44717546432043925,0.9551227806153966,0.9900990099009901,1.1575031004547334
30797,0.8611231427144288,-0.045987209965573074,0.,0.8267879288962381
30798,1.9253888578186418,-0.6308417466285547,0.,0.49607275733774286
30799,2.1221102304105877,-0.3669750529004091,0.49504950495049505,1.6535758577924762
30800,-1.4248251161644623,0.52428567128605,1.4851485148514851,0.9921455146754857
30801,-0.174315224372849,-0.3060296198926927,1.9801980198019802,1.1575031004547334
30802,-0.23178944059117712,-1.141248694251133,0.,1.322860686233981
30803,-1.1697087947469713,-1.100916034398539,0.,0.3307151715584952
30804,-0.02055661856216219,1.1967487635807537,2.4752475247524752,1.6535758577924762
30805,-0.3113791785131264,0.4050163014166581,0.9900990099009901,1.818933443571724
30806,1.779858513393773,0.0281629624736472,0.49504950495049505,1.1575031004547334
30807,2.0143702249445226,-0.3657807918630234,1.4851485148514851,1.4882182720132286
30808,-0.9670949503870845,-1.8916108424067835,0.,0.9921455146754857
30809,1.12875112279109,2.133165229949002,2.4752475247524752,1.4882182720132286
30810,0.09459988905776699,0.24360494054168497,1.4851485148514851,1.1575031004547334
30811,2.100790747267836,-0.4780619291578246,1.4851485148514851,1.4882182720132286
30812,0.46030807339456375,-2.0025710253926587,0.49504950495049505,0.9921455146754857
30813,0.45147868907483385,-0.9798693763899049,0.49504950495049505,0.49607275733774286
30814,-1.3335475267531227,0.3640724191817316,0.9900990099009901,1.322860686233981
30815,0.4115622340419306,-0.2122668210506939,0.49504950495049505,0.8267879288962381
30816,0.4810870130439369,-0.6662619979926596,0.9900990099009901,1.4882182720132286
30817,1.3360826782288935,0.12380282100743781,1.4851485148514851,1.818933443571724
30818,0.10635156175707368,-1.603376370021949,0.9900990099009901,1.1575031004547334
30819,-0.06886325799347677,0.42880216334904486,1.9801980198019802,0.3307151715584952
30820,1.3286378792390332,0.625631207722482,0.9900990099009901,0.3307151715584952
30821,-0.26064288414772235,0.8221174332632509,1.4851485148514851,0.9921455146754857
30822,0.6899215622964765,-0.14522270264360587,0.49504950495049505,1.9842910293509715
30823,-1.701606276524234,-1.7070681449942784,0.49504950495049505,0.1653575857792476
30824,-0.4563766110051847,-0.8351063545392673,0.,0.6614303431169904
30825,-0.02492410240778037,0.5134415847998501,1.4851485148514851,0.3307151715584952
30826,0.08281514584611044,1.875582464537918,1.9801980198019802,2.149648615130219
30827,1.191771368558462,0.3130991194338224,0.9900990099009901,1.6535758577924762
30828,0.1537391431354338,-0.16900275920852753,1.4851485148514851,1.6535758577924762
30829,-0.3744460701862635,1.8391419102732718,1.4851485148514851,0.8267879288962381
30830,-1.0167016092827903,1.181657616596378,1.9801980198019802,0.9921455146754857
30831,-1.8098400004140984,-1.197843484519893,0.9900990099009901,0.8267879288962381
30832,0.4151538733133052,-1.5922186198485695,0.49504950495049505,1.4882182720132286
30833,-0.2617709157954802,0.1216614284280807,1.4851485148514851,0.9921455146754857
30834,-0.49940519740734973,0.2982446472939716,1.4851485148514851,0.9921455146754857
30835,-1.9933000894392234,-0.3164735314201398,0.,0.
30836,0.43615139647240675,-0.6881589166514935,0.49504950495049505,1.1575031004547334
30837,-0.31414947914590846,-0.10623320063969387,0.,0.8267879288962381
30838,-0.06638797428487654,-0.10175715353694936,0.9900990099009901,1.1575031004547334
30839,-0.19797863274488753,0.2556302913116166,0.49504950495049505,0.3307151715584952
30840,-1.3293694781978838,-0.17901040867555906,0.49504950495049505,0.1653575857792476
30841,0.6716986059639047,0.24378845119010717,1.4851485148514851,1.9842910293509715
30842,-0.030576021068333504,0.2884221246182725,0.9900990099009901,0.6614303431169904
30843,-0.2033904734543523,0.6356253461146117,1.9801980198019802,0.9921455146754857
30844,1.8710840651319935,1.9138698627246913,2.9702970297029703,2.3150062009094667
30845,-0.3804495630363756,-1.3782283164927573,0.,0.3307151715584952
30846,0.8690058871795652,-0.5459924847483341,0.9900990099009901,0.8267879288962381
30847,0.03301618047238554,-0.011271566977898084,0.9900990099009901,0.9921455146754857
30848,-1.5004476095119614,0.8614015367216922,1.4851485148514851,0.8267879288962381
30849,0.14450419882870502,-0.029549414582825423,0.49504950495049505,0.9921455146754857
30850,0.4956578806794101,0.36585509272868955,1.9801980198019802,0.9921455146754857
30851,1.4969604203444498,-0.8276910790971043,0.49504950495049505,0.6614303431169904
30852,0.3011042068291853,0.4263830626902752,0.49504950495049505,0.6614303431169904
30853,0.2690667609840734,1.1728352038153498,1.9801980198019802,1.322860686233981
30854,0.8913905660406708,-0.715224586487821,1.4851485148514851,1.1575031004547334
30855,0.4351266739531968,0.11173413456463453,0.9900990099009901,1.1575031004547334
30856,0.0609533919912491,0.9359880064001447,1.4851485148514851,1.6535758577924762
30857,-0.44745387599635994,-0.2323417657125153,0.49504950495049505,0.6614303431169904
30858,1.8616730001554689,1.1569899418377412,1.9801980198019802,2.149648615130219
30859,-0.20633232407594565,0.0973209641325115,1.4851485148514851,0.8267879288962381
30860,0.7258816309416064,1.8696571990939936,2.4752475247524752,1.6535758577924762
30861,-0.525852716397937,0.5868121878050029,0.9900990099009901,0.9921455146754857
30862,-0.15039140075304208,-1.074245931552151,0.49504950495049505,0.8267879288962381
30863,0.1645984306533857,-0.8518658176567612,0.,0.8267879288962381
30864,-1.3457512040820354,1.340639076389302,1.4851485148514851,0.6614303431169904
30865,-0.26559994360775174,0.6305630103397277,1.4851485148514851,1.1575031004547334
30866,-0.5830988772943295,-0.3498141007559495,0.49504950495049505,1.4882182720132286
30867,1.0405266352907452,-1.2150114374485907,0.,0.8267879288962381
30868,-0.39260688853481485,0.5964995978349236,1.4851485148514851,1.1575031004547334
30869,-0.004522843514502546,1.0397016049881536,1.9801980198019802,1.1575031004547334
30870,0.9835216802269745,-1.7977162092191539,0.49504950495049505,0.9921455146754857
30871,-0.36933692216909786,-0.056088591479211816,0.9900990099009901,0.8267879288962381
30872,-0.02519920894763229,-0.6417074333053593,0.49504950495049505,0.6614303431169904
30873,0.7664705401231429,0.25661707301064846,0.49504950495049505,1.1575031004547334
30874,0.19049557949913973,0.013770622578061784,0.49504950495049505,0.49607275733774286
30875,0.3580230577534495,1.2765626269868253,1.9801980198019802,1.6535758577924762
30876,1.0071804426982394,-0.5948197622352148,0.9900990099009901,1.1575031004547334
30877,0.4294993022918357,0.5926781789326728,1.4851485148514851,1.322860686233981
30878,-1.0305625569059922,1.070907676146696,1.9801980198019802,1.1575031004547334
30879,1.9809398944460446,0.19066090738516192,0.9900990099009901,1.9842910293509715
30880,-0.9284210140185521,-0.7541185773472406,0.49504950495049505,0.3307151715584952
30881,-0.5599642868126529,1.2343115512164873,0.9900990099009901,0.49607275733774286
30882,1.8197481753641362,0.4166372590173811,1.4851485148514851,1.4882182720132286
30883,0.9199092050561656,0.04381912973047146,0.9900990099009901,0.8267879288962381
30884,-0.04285260934471789,-1.0615618094393693,0.49504950495049505,0.8267879288962381
30885,0.31405427302844907,-0.16875243922992947,0.,0.49607275733774286
30886,0.15688329745963378,2.4464658476756713,1.9801980198019802,1.818933443571724
30887,-0.4296620447781085,-1.8499476067356084,0.,0.6614303431169904
30888,1.3998231012323736,1.1055083983175866,0.9900990099009901,1.818933443571724
30889,0.006364386726921831,0.6913308373748059,0.49504950495049505,0.9921455146754857
30890,-0.6319282250493727,-1.5486523551646512,0.49504950495049505,0.1653575857792476
30891,0.8518610232895761,-1.3917324516890546,0.49504950495049505,1.1575031004547334
30892,-0.38147779424856454,-0.4105045483767612,0.49504950495049505,0.6614303431169904
30893,0.3271453878363825,0.2723149310122122,1.4851485148514851,1.1575031004547334
30894,-0.1450746417327828,-2.681976497450099,0.,0.6614303431169904
30895,-0.28836301597434655,0.5144917746394464,2.4752475247524752,1.322860686233981
30896,0.011430785386465643,-1.3014346025529806,0.49504950495049505,0.6614303431169904
30897,-1.0348928777432216,-0.2797823940073841,0.49504950495049505,0.6614303431169904
30898,0.734510044557031,1.0503814985330637,2.4752475247524752,1.9842910293509715
30899,0.16876354198510657,-1.1358279596134822,0.,0.3307151715584952
30900,-0.1967621816026867,-0.8015456549343606,0.49504950495049505,0.1653575857792476
30901,-0.5797281383341516,-0.2950267940987911,0.9900990099009901,1.1575031004547334
30902,0.7855942214128093,0.528466563392294,1.9801980198019802,1.6535758577924762
30903,0.5264242595819587,-0.88494229728163,1.4851485148514851,1.6535758577924762
30904,-1.296647726887746,0.6671664358509343,0.49504950495049505,0.1653575857792476
30905,0.06838529686265382,0.13194453933999095,0.49504950495049505,0.9921455146754857
30906,-0.6353077676561376,2.170544163461465,1.4851485148514851,1.322860686233981
30907,-0.0808406404767729,0.3160060099847014,1.4851485148514851,1.4882182720132286
30908,0.1256261879765875,1.6397266876114236,1.4851485148514851,1.1575031004547334
30909,1.0581752881115638,0.5680087272498758,0.,0.49607275733774286
30910,0.5632657434089883,0.28386113779595223,0.,0.6614303431169904
30911,1.4397349180333954,0.5125502126683065,0.9900990099009901,1.322860686233981
30912,-0.12683300990143068,-1.6123706547330376,0.,0.8267879288962381
30913,0.45853917167915825,-0.352834352270511,1.4851485148514851,0.6614303431169904
30914,-1.5698849477256636,-1.623547965998081,0.,0.
30915,0.8318790837127894,0.9175997373301011,1.4851485148514851,1.4882182720132286
30916,1.616654818912292,0.3283634460062229,1.4851485148514851,1.818933443571724
30917,0.506410583503112,0.48661324988633803,0.9900990099009901,0.6614303431169904
30918,2.1539280210206524,-0.7889222314146607,1.4851485148514851,1.6535758577924762
30919,0.1039161553734771,0.5924874299792635,0.49504950495049505,0.8267879288962381
30920,-0.9755658750581285,-0.8622891654162824,0.,0.1653575857792476
30921,2.000498439080694,0.5543600078443367,0.9900990099009901,2.149648615130219
30922,-0.35258946055673424,-0.44458458798769884,1.4851485148514851,0.6614303431169904
30923,-0.6514849032889846,-0.5679188109470129,0.9900990099009901,0.3307151715584952
30924,0.6618209943270357,-1.3277050349910458,0.9900990099009901,1.4882182720132286
30925,-0.3738180638620806,-0.003953636225406175,0.9900990099009901,1.4882182720132286
30926,2.717593147805973,-0.19355570250308732,0.49504950495049505,2.3150062009094667
30927,0.197849699140794,-0.6953916285154599,1.4851485148514851,1.322860686233981
30928,2.2744479851867654,0.019268818231137963,0.9900990099009901,1.1575031004547334
30929,-0.10615708530878709,0.8126844165563858,0.9900990099009901,0.9921455146754857
30930,-2.32663223852623,-0.3775459418084742,0.49504950495049505,0.1653575857792476
30931,1.2378874749574542,0.7077253780307777,0.9900990099009901,1.322860686233981
30932,1.9535420571976794,0.2247114698162908,0.9900990099009901,1.818933443571724
30933,-0.710018059144099,-0.811952293442571,0.,0.3307151715584952
30934,0.7861823113368545,-0.9011088999116031,0.49504950495049505,1.4882182720132286
30935,0.10944576250750773,0.5359701352052968,0.9900990099009901,0.9921455146754857
30936,-0.010951257268729116,-0.26680331396800605,1.4851485148514851,0.49607275733774286
30937,0.1087513633541509,0.39791591199556164,0.49504950495049505,0.9921455146754857
30938,0.24010395402298393,0.8470849341216872,1.4851485148514851,1.4882182720132286
30939,-0.9555608836033186,0.6667253097903132,0.9900990099009901,0.6614303431169904
30940,-0.3410223955819405,0.5020901512686812,0.49504950495049505,0.
30941,-2.250030606721429,-0.3510093360811723,0.9900990099009901,0.3307151715584952
30942,-0.24480155308930757,0.40444982793643697,0.9900990099009901,0.6614303431169904
30943,1.287173216083875,-0.6661468003724862,0.9900990099009901,0.9921455146754857
30944,-0.6741272517867699,-1.1501430414974192,0.49504950495049505,0.9921455146754857
30945,-0.7820001507816231,0.4216121273818157,1.4851485148514851,0.9921455146754857
30946,0.26935368579105695,-1.9908367653354166,0.,0.9921455146754857
30947,1.0851585124978849,0.6528879197728918,1.4851485148514851,1.322860686233981
30948,-1.036031374616858,1.136610087035974,0.9900990099009901,0.9921455146754857
30949,-0.8163356451862723,-1.5047431064653665,0.,0.3307151715584952
30950,1.2776695425691476,-0.7221130701976397,1.4851485148514851,1.4882182720132286
30951,0.013162856624636456,-0.1539883445392241,1.4851485148514851,1.4882182720132286
30952,0.5236262057816147,0.28366858344566603,0.49504950495049505,0.6614303431169904
30953,-0.45497236755231035,1.114509928160131,1.9801980198019802,1.322860686233981
30954,0.9825110872788498,-1.0392358868080467,0.9900990099009901,1.4882182720132286
30955,0.1095386687323197,0.30159139634495835,1.9801980198019802,1.322860686233981
30956,0.10341250803487968,-0.40952994683245547,0.9900990099009901,0.6614303431169904
30957,0.7060087684241242,1.091515189875434,1.4851485148514851,1.1575031004547334
30958,1.241382656152161,-0.9441890062633814,0.49504950495049505,1.1575031004547334
30959,0.020987104347891195,-1.018391724767337,0.,1.322860686233981
30960,0.35664193943494193,-0.5871638244508841,1.4851485148514851,1.322860686233981
30961,-0.35997703574938983,-0.8442548985438867,0.49504950495049505,1.322860686233981
30962,-1.6152706580003058,-1.068742063084838,0.,0.1653575857792476
30963,-2.812211951736393,0.22579152832050792,0.49504950495049505,0.1653575857792476
30964,0.33234586174293684,-0.7428151121138626,1.4851485148514851,1.4882182720132286
30965,0.008479497983086899,-1.9830822260941112,0.49504950495049505,0.8267879288962381
30966,0.6853137366004135,-0.1882536278234174,0.9900990099009901,0.9921455146754857
30967,1.7528944951737304,-0.31226558386435077,0.9900990099009901,1.818933443571724
30968,-0.6689449330985747,0.6276493170070102,2.4752475247524752,1.818933443571724
30969,-0.9615518031969086,-0.38960820121706813,0.49504950495049505,0.1653575857792476
30970,-0.388380922221879,-0.10326325431084267,0.9900990099009901,0.9921455146754857
30971,-1.4814144674868825,0.19841322000730532,0.9900990099009901,0.3307151715584952
30972,1.3308560874676059,0.2714443359440833,0.49504950495049505,0.6614303431169904
30973,1.1459867980337333,0.3607657775885375,1.4851485148514851,2.4803637866887143
30974,0.3629854119319754,0.6945182901813282,0.49504950495049505,0.9921455146754857
30975,0.6267957138096412,1.0024265468235067,0.9900990099009901,0.3307151715584952
30976,-0.42863296218189634,-1.479752209404848,0.49504950495049505,0.6614303431169904
30977,-0.913905807325504,0.714107838649047,0.9900990099009901,1.322860686233981
30978,-1.7326108658758994,-0.13771512393104124,0.49504950495049505,0.1653575857792476
30979,0.6751113366974152,0.24241183959328436,1.4851485148514851,1.4882182720132286
30980,0.3566675129808369,-0.023264610703638892,0.9900990099009901,0.9921455146754857
30981,0.41693803249871275,0.8475102873872918,0.9900990099009901,0.8267879288962381
30982,1.245453935991854,0.47573936909964354,0.9900990099009901,1.4882182720132286
30983,-0.4077304880073553,-0.4675184587756784,1.4851485148514851,0.6614303431169904
30984,0.209416111541145,0.1198396530265865,0.9900990099009901,1.322860686233981
30985,-2.0308272972672614,-0.564240270906085,0.9900990099009901,0.49607275733774286
30986,1.5818382982399564,0.11263336922365565,2.4752475247524752,1.322860686233981
30987,-1.058796540845631,-0.05859997828358,1.4851485148514851,0.49607275733774286
30988,-1.4266882071156124,-1.8626850809231226,0.49504950495049505,0.6614303431169904
30989,-0.9429655232008289,-1.1591681481146905,0.9900990099009901,0.8267879288962381
30990,-0.26862562916653,0.5401091955654127,0.9900990099009901,1.4882182720132286
30991,0.655937452366204,-0.28482018370775514,1.4851485148514851,1.1575031004547334
30992,-0.6921018504803725,2.490558915804017,1.4851485148514851,0.9921455146754857
30993,0.45425122759941317,-1.0035497315180975,1.4851485148514851,1.1575031004547334
30994,0.6577388038897084,-0.2451527460079785,1.4851485148514851,1.6535758577924762
30995,0.31167050178739514,-1.7173881463348708,0.9900990099009901,1.6535758577924762
30996,-1.5168425453906298,-1.5290393089537735,0.9900990099009901,0.9921455146754857
30997,1.1442559667327097,-0.32078155038673173,0.49504950495049505,0.9921455146754857
30998,1.395875246592581,1.0574725087677461,1.9801980198019802,2.4803637866887143
30999,0.030009341703358592,0.36605239367547954,1.4851485148514851,0.8267879288962381
31000,-0.7124259130709547,0.05931338882719782,0.,0.6614303431169904
31001,0.2523019395003451,0.033021639522747455,0.9900990099009901,0.9921455146754857
31002,1.1777279905317786,2.0215905066042086,2.9702970297029703,1.9842910293509715
31003,1.7465665742439975,0.5750317377254984,0.9900990099009901,1.818933443571724
31004,1.1541366597471325,-0.01059992815478184,0.49504950495049505,0.49607275733774286
31005,0.7757395535932667,-1.2980691077659896,0.,0.6614303431169904
31006,1.537965452323557,2.137492600563661,0.9900990099009901,1.818933443571724
31007,0.3084924714697844,-0.5380388610434098,0.49504950495049505,1.4882182720132286
31008,-0.4965742946004526,0.2847011569721783,0.49504950495049505,0.6614303431169904
31009,-1.0459314826772221,0.8884182583635737,0.49504950495049505,0.6614303431169904
31010,-0.26676023582259617,1.2040996451350956,1.4851485148514851,0.6614303431169904
31011,1.1579441577758722,1.7648570864397688,1.9801980198019802,0.8267879288962381
31012,1.0363434013153172,0.11778423960234306,0.9900990099009901,1.4882182720132286
31013,-1.2709292866437671,-0.43699153139259517,1.9801980198019802,0.6614303431169904
31014,0.7635113479715844,0.7460287093492075,1.9801980198019802,1.322860686233981
31015,-0.7162660619685626,-0.5007998369643738,1.4851485148514851,1.1575031004547334
31016,1.2143458897730919,0.21108960066356536,0.9900990099009901,1.1575031004547334
31017,0.1782323408197894,0.78883065896577,1.9801980198019802,1.1575031004547334
31018,0.11855590329318635,-0.3782145785208438,0.9900990099009901,1.4882182720132286
31019,-0.8377557534340159,-0.4295170493700953,1.4851485148514851,1.1575031004547334
31020,0.024974057529739753,-1.4490035329564426,0.9900990099009901,0.8267879288962381
31021,-1.0656988655598107,0.8856068241599108,0.9900990099009901,0.8267879288962381
31022,-1.2580186701632972,0.062401213912742025,1.4851485148514851,0.8267879288962381
31023,-0.01973011818250519,-0.8774046783530113,0.9900990099009901,0.9921455146754857
31024,1.28433250176611,1.1560797218550611,1.4851485148514851,0.9921455146754857
31025,-0.5598965062987583,-1.7529053047531145,0.49504950495049505,0.8267879288962381
31026,0.5462684758068522,-0.7120338270291999,0.,1.1575031004547334
31027,0.40856501598704165,0.5442582137120561,0.49504950495049505,0.8267879288962381
31028,1.6281949540377867,1.885341283934823,1.9801980198019802,1.4882182720132286
31029,-0.6300242848817431,-1.9870185032431464,0.49504950495049505,0.6614303431169904
31030,1.2234524367942328,0.9257466330524536,0.9900990099009901,1.9842910293509715
31031,-2.3025443364332117,-0.9148757228904455,0.9900990099009901,0.1653575857792476
31032,-1.904513748034324,-0.2699250223467395,0.9900990099009901,0.49607275733774286
31033,-1.4743485709883186,-1.267911094005435,0.49504950495049505,0.1653575857792476
31034,0.8065214763709158,1.5784239905775679,1.4851485148514851,1.322860686233981
31035,-0.5602663751585681,0.5176149519704839,1.4851485148514851,0.49607275733774286
31036,0.03739071080984099,0.020809292378534107,1.4851485148514851,0.9921455146754857
31037,-0.941639139932984,-2.021730270234136,0.,0.3307151715584952
31038,-0.13981883683367347,-0.8915856242040623,0.,1.1575031004547334
31039,-0.19836908196104605,-0.03582674554942404,0.9900990099009901,0.9921455146754857
31040,1.4319783181528487,1.291470491106629,1.9801980198019802,1.9842910293509715
31041,-0.09051326077457945,0.03264453987179005,1.4851485148514851,0.8267879288962381
31042,0.4170062318438234,-0.643336990307783,0.49504950495049505,0.1653575857792476
31043,-0.17230382700135904,0.4328095655975152,0.9900990099009901,0.9921455146754857
31044,-1.7996799299198936,-0.8126116292713489,0.9900990099009901,0.6614303431169904
31045,-0.886974765191745,-0.08473090250501891,0.49504950495049505,0.3307151715584952
31046,-0.7177976852307325,-0.7084912805641287,0.,0.1653575857792476
31047,0.8123551398583063,-0.7666877110596535,0.9900990099009901,0.49607275733774286
31048,0.4105201727773267,0.7442729462812846,0.9900990099009901,0.49607275733774286
31049,0.7897062411934217,-0.1092395573148785,1.4851485148514851,1.6535758577924762
31050,0.2909277951709714,0.8496896531554491,1.4851485148514851,1.6535758577924762
31051,-1.1316506512904811,-0.5470120503967396,0.,0.9921455146754857
31052,-1.3616845358512573,0.16306239013021442,0.49504950495049505,0.1653575857792476
31053,0.102549141928589,1.4292994947059658,1.4851485148514851,1.4882182720132286
31054,0.4777542764424013,-1.2627943201588012,1.4851485148514851,1.1575031004547334
31055,-0.22594247653391974,-0.5044462597131449,1.4851485148514851,1.4882182720132286
